* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:34:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 65.75 dB 65.5 dB C, 65.8 dB A 65.7 dB 22 - 22k UNW 
* Measurement: Huawei Freebuds Pro 4 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
177.500000	30.964
180.000000	29.504
182.500000	30.251
185.000000	30.927
187.500000	30.997
190.000000	30.369
192.500000	27.992
195.000000	24.809
197.500000	22.594
200.000000	22.142
203.000000	24.229
206.000000	26.388
209.000000	27.566
212.000000	28.074
214.000000	27.955
218.000000	25.663
220.000000	24.547
224.000000	25.924
227.000000	28.528
230.000000	30.958
233.000000	32.243
236.000000	32.948
240.000000	35.189
243.000000	36.981
247.000000	37.681
250.000000	36.470
254.000000	35.585
258.000000	36.998
262.000000	37.518
265.000000	36.675
269.000000	34.530
272.000000	32.496
276.000000	31.328
280.000000	30.897
285.000000	29.783
290.000000	29.308
295.000000	26.456
300.000000	22.979
304.000000	23.433
307.000000	25.644
311.000000	29.097
315.000000	32.131
320.000000	34.322
325.000000	34.801
330.000000	34.558
335.000000	33.560
340.000000	32.255
345.000000	31.347
350.000000	30.404
355.000000	28.499
360.000000	27.939
365.000000	29.243
370.000000	29.979
375.000000	29.871
382.000000	27.858
387.000000	26.887
395.000000	26.356
400.000000	25.036
406.000000	24.438
412.000000	26.491
418.000000	28.509
425.000000	29.254
431.000000	29.326
437.000000	29.788
444.000000	29.157
450.000000	26.916
455.000000	24.406
462.000000	23.729
468.000000	27.025
475.000000	29.436
482.000000	29.391
487.000000	28.786
494.000000	28.176
500.000000	27.127
508.000000	24.283
515.000000	21.344
522.000000	20.890
530.000000	22.546
538.000000	22.438
545.000000	22.376
552.000000	24.321
560.000000	26.633
570.000000	27.048
580.000000	26.762
590.000000	25.904
600.000000	23.898
608.000000	24.328
615.000000	26.400
622.000000	28.119
630.000000	28.568
640.000000	27.576
650.000000	29.053
660.000000	31.346
670.000000	31.759
680.000000	29.879
690.000000	29.401
700.000000	31.268
710.000000	31.354
720.000000	29.583
730.000000	28.563
740.000000	28.925
750.000000	28.608
762.000000	27.977
775.000000	28.559
788.000000	28.473
800.000000	28.740
812.000000	29.803
825.000000	30.150
838.000000	28.797
850.000000	27.188
862.000000	28.131
875.000000	29.698
885.000000	30.063
900.000000	29.919
912.000000	29.823
925.000000	29.425
938.000000	28.966
950.000000	27.994
962.000000	26.424
975.000000	26.134
988.000000	27.272
1000.000000	27.798
1015.000000	27.586
1030.000000	27.446
1044.000000	27.269
1060.000000	27.487
1075.000000	27.230
1090.000000	27.186
1106.000000	27.615
1120.000000	27.145
1138.000000	26.826
1150.000000	27.558
1172.000000	28.638
1180.000000	28.623
1206.000000	27.478
1220.000000	26.763
1241.000000	26.544
1250.000000	26.351
1265.000000	25.529
1280.000000	24.514
1315.000000	23.994
1320.000000	24.009
1340.000000	24.485
1360.000000	25.697
1380.000000	26.293
1400.000000	25.871
1430.000000	23.524
1450.000000	23.111
1475.000000	23.920
1500.000000	25.614
1525.000000	26.909
1550.000000	28.031
1575.000000	29.848
1600.000000	31.144
1625.000000	31.475
1650.000000	30.645
1675.000000	29.132
1700.000000	28.197
1725.000000	28.097
1750.000000	27.393
1775.000000	26.575
1800.000000	26.608
1825.000000	27.349
1850.000000	27.346
1875.000000	26.794
1900.000000	27.554
1925.000000	28.503
1950.000000	27.890
1975.000000	26.405
2000.000000	26.154
2030.000000	26.478
2060.000000	26.636
2090.000000	28.135
2120.000000	30.722
2140.000000	32.265
2180.000000	34.757
2200.000000	35.768
2240.000000	36.621
2270.000000	35.581
2300.000000	34.324
2330.000000	33.151
2360.000000	31.561
2400.000000	30.744
2430.000000	31.061
2470.000000	31.624
2500.000000	31.469
2540.000000	30.315
2580.000000	28.169
2620.000000	27.945
2650.000000	28.964
2690.000000	30.832
2720.000000	32.161
2760.000000	32.864
2800.000000	32.615
2850.000000	32.077
2900.000000	30.746
2950.000000	30.855
3000.000000	31.526
3040.000000	31.360
3070.000000	31.183
3110.000000	30.806
3150.000000	30.402
3200.000000	30.314
3250.000000	29.790
3300.000000	28.224
3350.000000	26.935
3400.000000	26.025
3450.000000	24.501
3500.000000	21.953
3550.000000	19.021
3600.000000	15.806
3650.000000	13.594
3700.000000	14.847
3750.000000	16.291
3820.000000	16.833
3870.000000	17.203
3950.000000	16.573
4000.000000	17.507
4060.000000	19.145
4120.000000	19.490
4180.000000	18.600
4250.000000	16.920
4310.000000	15.207
4370.000000	13.450
4440.000000	11.495
4500.000000	9.492
4550.000000	7.588
4620.000000	6.249
4680.000000	7.421
4750.000000	8.673
4820.000000	8.916
4870.000000	8.093
4940.000000	5.811
5000.000000	3.478
5080.000000	1.919
5150.000000	1.678
5220.000000	1.434
5300.000000	2.242
5380.000000	3.345
5450.000000	3.535
5520.000000	2.956
5600.000000	1.732
5700.000000	1.140
5800.000000	2.011
5900.000000	3.100
6000.000000	3.619
6080.000000	3.706
6150.000000	3.821
6220.000000	4.296
6300.000000	5.007
6400.000000	5.401
6500.000000	5.353
6600.000000	5.004
6700.000000	3.853
6800.000000	3.087
6900.000000	4.142
7000.000000	5.499
7100.000000	5.711
7200.000000	5.027
7300.000000	4.463
7400.000000	3.848
7500.000000	3.090
7620.000000	2.710
7750.000000	1.985
7880.000000	1.353
8000.000000	0.849
8120.000000	-0.230
8250.000000	-1.455
8380.000000	-2.528
8500.000000	-2.865
8620.000000	-2.642
8750.000000	-2.663
8850.000000	-2.956
9000.000000	-2.783
9120.000000	-2.996
9250.000000	-3.691
9380.000000	-3.976
9500.000000	-3.862
9620.000000	-3.549
9750.000000	-3.213
9880.000000	-3.048
10000.000000	-2.872
10150.000000	-2.761
10300.000000	-2.660
10440.000000	-2.409
10600.000000	-1.942
10750.000000	-1.596
10900.000000	-1.299
11060.000000	-0.667
11200.000000	-0.346
11380.000000	0.021
11500.000000	0.424
11720.000000	1.261
11800.000000	1.610
12060.000000	2.929
12200.000000	3.653
12410.000000	5.538
12500.000000	6.442
12650.000000	7.848
12800.000000	8.710
13150.000000	6.963
13200.000000	6.389
13400.000000	4.028
13600.000000	1.106
13800.000000	-1.297
14000.000000	-2.673
14300.000000	-3.253
14500.000000	-3.204
14750.000000	-3.288
15000.000000	-3.686
15250.000000	-3.329
15500.000000	-2.948
15750.000000	-3.237
16000.000000	-3.812
16250.000000	-3.756
16500.000000	-3.368
16750.000000	-3.151
17000.000000	-2.755
17250.000000	-2.422
17500.000000	-2.098
17750.000000	-1.451
18000.000000	-0.704
18250.000000	-0.113
18500.000000	0.399
18750.000000	0.927
19000.000000	1.621
19250.000000	2.286
19500.000000	2.758
19750.000000	2.834
20000.000000	2.716
